ILSVRC2012_val_00009916.JPEG,957,162
ILSVRC2012_val_00012589.JPEG,505,230
ILSVRC2012_val_00009302.JPEG,595,83
ILSVRC2012_val_00037884.JPEG,876,482
ILSVRC2012_val_00032256.JPEG,915,917
ILSVRC2012_val_00030794.JPEG,989,832
ILSVRC2012_val_00005030.JPEG,146,707
ILSVRC2012_val_00033018.JPEG,346,506
ILSVRC2012_val_00049345.JPEG,294,323
ILSVRC2012_val_00028723.JPEG,566,551
ILSVRC2012_val_00011787.JPEG,81,800
ILSVRC2012_val_00043640.JPEG,537,989
ILSVRC2012_val_00045502.JPEG,5,825
ILSVRC2012_val_00003028.JPEG,454,434
ILSVRC2012_val_00023085.JPEG,52,667
ILSVRC2012_val_00027487.JPEG,498,745
ILSVRC2012_val_00030285.JPEG,178,478
ILSVRC2012_val_00005975.JPEG,104,845
ILSVRC2012_val_00021619.JPEG,448,726
ILSVRC2012_val_00010669.JPEG,34,865
ILSVRC2012_val_00049443.JPEG,393,553
ILSVRC2012_val_00011237.JPEG,92,267
ILSVRC2012_val_00038169.JPEG,87,546
ILSVRC2012_val_00003421.JPEG,69,988
ILSVRC2012_val_00001586.JPEG,138,526
ILSVRC2012_val_00008417.JPEG,298,638
ILSVRC2012_val_00019946.JPEG,326,715
ILSVRC2012_val_00030554.JPEG,588,321
ILSVRC2012_val_00046019.JPEG,495,574
ILSVRC2012_val_00033683.JPEG,179,968
ILSVRC2012_val_00007598.JPEG,533,483
ILSVRC2012_val_00003511.JPEG,370,107
ILSVRC2012_val_00005177.JPEG,954,239
ILSVRC2012_val_00024642.JPEG,254,150
ILSVRC2012_val_00025417.JPEG,645,374
ILSVRC2012_val_00041384.JPEG,229,399
ILSVRC2012_val_00010563.JPEG,197,397
ILSVRC2012_val_00002692.JPEG,346,768
ILSVRC2012_val_00019675.JPEG,730,456
ILSVRC2012_val_00047474.JPEG,16,265
ILSVRC2012_val_00046903.JPEG,97,624
ILSVRC2012_val_00029004.JPEG,410,441
ILSVRC2012_val_00028137.JPEG,458,338
ILSVRC2012_val_00023093.JPEG,789,537
ILSVRC2012_val_00042774.JPEG,126,704
ILSVRC2012_val_00036830.JPEG,496,616
ILSVRC2012_val_00027706.JPEG,908,861
ILSVRC2012_val_00047125.JPEG,162,597
ILSVRC2012_val_00031830.JPEG,990,515
ILSVRC2012_val_00025441.JPEG,34,407
ILSVRC2012_val_00046027.JPEG,692,651
ILSVRC2012_val_00021206.JPEG,184,862
ILSVRC2012_val_00026491.JPEG,532,599
ILSVRC2012_val_00000475.JPEG,888,904
ILSVRC2012_val_00005445.JPEG,540,965
ILSVRC2012_val_00033046.JPEG,679,971
ILSVRC2012_val_00004696.JPEG,858,653
ILSVRC2012_val_00003062.JPEG,492,794
ILSVRC2012_val_00017691.JPEG,886,554
ILSVRC2012_val_00044717.JPEG,179,827
ILSVRC2012_val_00012741.JPEG,141,883
ILSVRC2012_val_00032408.JPEG,472,691
ILSVRC2012_val_00027836.JPEG,340,410
ILSVRC2012_val_00031789.JPEG,665,813
ILSVRC2012_val_00035058.JPEG,815,657
ILSVRC2012_val_00039187.JPEG,616,591
ILSVRC2012_val_00039804.JPEG,326,307
ILSVRC2012_val_00043991.JPEG,945,606
ILSVRC2012_val_00048963.JPEG,189,404
ILSVRC2012_val_00024883.JPEG,994,357
ILSVRC2012_val_00005547.JPEG,972,613
ILSVRC2012_val_00012207.JPEG,639,408
ILSVRC2012_val_00015482.JPEG,355,534
ILSVRC2012_val_00033784.JPEG,566,317
ILSVRC2012_val_00029831.JPEG,235,604
ILSVRC2012_val_00045445.JPEG,346,770
ILSVRC2012_val_00017169.JPEG,321,529
ILSVRC2012_val_00016200.JPEG,107,709
ILSVRC2012_val_00028785.JPEG,900,999
ILSVRC2012_val_00044991.JPEG,115,779
ILSVRC2012_val_00042959.JPEG,481,458
ILSVRC2012_val_00020946.JPEG,537,88
ILSVRC2012_val_00036060.JPEG,985,120
ILSVRC2012_val_00006732.JPEG,597,302
ILSVRC2012_val_00029364.JPEG,204,427
ILSVRC2012_val_00028925.JPEG,371,92
ILSVRC2012_val_00002937.JPEG,462,95
ILSVRC2012_val_00010818.JPEG,446,295
ILSVRC2012_val_00005327.JPEG,245,21
ILSVRC2012_val_00044985.JPEG,871,193
ILSVRC2012_val_00009259.JPEG,937,333
ILSVRC2012_val_00035451.JPEG,72,222
ILSVRC2012_val_00024304.JPEG,745,493
ILSVRC2012_val_00004963.JPEG,243,774
ILSVRC2012_val_00019392.JPEG,637,579
ILSVRC2012_val_00044545.JPEG,770,617
ILSVRC2012_val_00036042.JPEG,13,390
ILSVRC2012_val_00024018.JPEG,662,743
ILSVRC2012_val_00028813.JPEG,63,966
ILSVRC2012_val_00040055.JPEG,206,308
